time,lat,lon,alt,satellite_count,snr
2026-04-11 21:42:18.367053,23.147247685376815,89.8328254792557,12.820245387802615,9,15.64604304319686
2026-04-11 21:42:19.367053,23.01645969497953,89.92482299622077,30.24025626522984,3,14.984411547030533
2026-04-11 21:42:20.367053,23.607264365677327,89.34129962682375,32.45532074802935,5,16.284594048072336
2026-04-11 21:42:21.367053,23.756667657388363,89.97119891623066,43.15709584727002,9,31.928009258201264
2026-04-11 21:42:22.367053,23.81569045387242,89.72331965837631,16.055461452291052,5,40.9160586462415
2026-04-11 21:42:23.367053,23.493361870046613,89.86925915551357,29.09371231365464,3,31.908950540203204
2026-04-11 21:42:24.367053,23.846233305053577,89.79165468536529,47.99433675319793,6,30.353542912323825
2026-04-11 21:42:25.367053,23.654207650511868,89.91044538487192,36.29240806721322,8,28.366949826647488
2026-04-11 21:42:26.367053,23.782462769596705,89.61391101261627,26.002183011058072,11,8.463914320731046
2026-04-11 21:42:27.367053,23.760693234400826,89.14588481669625,23.75091721207169,6,38.60264848216622
2026-04-11 21:42:28.367053,23.84382619615134,89.28181095844744,41.38806198805599,4,25.19345082978383
2026-04-11 21:42:29.367053,23.925732264288957,89.79847124311216,22.359203881417848,6,43.23838381800055
2026-04-11 21:42:30.367053,23.34639230582408,89.33475585966197,33.10544275818103,1,19.33839383801494
2026-04-11 21:42:31.367053,23.268184792677317,89.84792682935017,42.35562956638414,5,43.906287496092034
2026-04-11 21:42:32.367053,23.04148455837751,89.25105275359292,41.659867651885335,10,7.976040253274612
2026-04-11 21:42:33.367053,23.030157650670866,89.98825030919909,19.756041638200664,0,25.37919518794251
2026-04-11 21:42:34.367053,23.017838458705548,89.72021969252384,14.376761773390694,9,28.57494931699469
2026-04-11 21:42:35.367053,23.38053002182645,89.52229605472168,14.094873512882575,7,31.83435943097784
2026-04-11 21:42:36.367053,23.16030835294801,89.62804449285277,35.980545820074994,3,21.0463887062186
2026-04-11 21:42:37.367053,23.76727155578021,89.4597065548172,28.912780658390126,2,25.998618477881262
2026-04-11 21:42:38.367053,23.838041597498908,89.34149588820813,10.45873556705307,5,31.922038622027337
2026-04-11 21:42:39.367053,23.531341697324006,89.03264885118696,25.553015921483517,1,44.80259686800924
2026-04-11 21:42:40.367053,23.94444017747995,89.93695918820654,38.941516621117756,10,26.337596790362817
2026-04-11 21:42:41.367053,23.418281264956256,89.72245152754677,43.6840501436436,9,23.81926533558074
2026-04-11 21:42:42.367053,23.888946331944176,89.09767209846858,42.66913341504262,11,38.494162059077304
2026-04-11 21:42:43.367053,23.533949022293882,89.027254679203,22.112002431361354,11,15.142529438208348
2026-04-11 21:42:44.367053,23.62115506430231,89.31150147218031,12.68440672875272,4,30.479030477387536
2026-04-11 21:42:45.367053,23.168953081111106,89.49847215754961,26.519262448155075,6,30.218557255317116
2026-04-11 21:42:46.367053,23.62462578495151,89.27448905927189,20.646278723535183,1,6.897659586572784
2026-04-11 21:42:47.367053,23.693647992250156,89.8884783907662,39.43017426652477,10,11.875474080255088
2026-04-11 21:42:48.367053,23.33728910268583,89.24413516266564,15.797452535472845,0,39.361437224283
2026-04-11 21:42:49.367053,23.029733196768692,89.74639969351334,46.092300931765266,5,13.926150963471194
2026-04-11 21:42:50.367053,23.99402189422955,89.71027824633246,24.11061881805518,9,11.29906194346165
2026-04-11 21:42:51.367053,23.162078775987602,89.02103047092032,33.491978761763484,6,25.192152217602167
2026-04-11 21:42:52.367053,23.409735340115088,89.13468689533848,26.800899645432903,4,12.183702340842771
2026-04-11 21:42:53.367053,23.33762615997423,89.3008558787257,44.5053426669296,5,6.430766743224754
2026-04-11 21:42:54.367053,23.290424573533706,89.06776551987697,21.771493765688838,6,25.219732249876508
2026-04-11 21:42:55.367053,23.697606271955898,89.72472304984471,15.952678075170201,7,7.075239761346599
2026-04-11 21:42:56.367053,23.26804782615471,89.12445397049932,43.10002913693615,3,28.985570031190004
2026-04-11 21:42:57.367053,23.67538679286052,89.9452607365323,20.64639289767983,5,13.688043377880156
2026-04-11 21:42:58.367053,23.870882667913992,89.56639333666777,47.39943987896329,1,20.989244109688947
2026-04-11 21:42:59.367053,23.093669492154138,89.02475479345087,35.14177909595273,3,27.638917958327482
2026-04-11 21:43:00.367053,23.747739002808004,89.37270360630522,22.81050096665463,11,15.172451930210658
2026-04-11 21:43:01.367053,23.019593166115634,89.69677810919242,34.00229802754766,4,11.513601976287585
2026-04-11 21:43:02.367053,23.859945813721932,89.96725405558476,20.686378413346812,11,10.048392460493316
2026-04-11 21:43:03.367053,23.800328630914947,89.98523441127084,16.838211648734067,11,18.479786347130627
2026-04-11 21:43:04.367053,23.943462776852357,89.13753319791545,24.275674941279156,2,18.626839984232284
2026-04-11 21:43:05.367053,23.889378841188158,89.81038338463571,24.53895751011284,7,41.37520072396033
2026-04-11 21:43:06.367053,23.351665772184095,89.16432993067573,26.21077870439686,0,39.82393743382984
2026-04-11 21:43:07.367053,23.627225997690335,89.8104065676595,15.904709523010307,0,14.858482516701269
2026-04-11 21:43:08.367053,23.053293776865708,89.08404656558383,34.86389275636088,2,33.270374013890546
2026-04-11 21:43:09.367053,23.184436935743385,89.65090179048705,37.58889846470339,9,9.771121647398292
2026-04-11 21:43:10.367053,23.46544387132683,89.5496759523582,13.061821044832715,6,38.51353069641406
2026-04-11 21:43:11.367053,23.085583310253533,89.38679728068756,37.83759471400627,9,18.762383882225127
2026-04-11 21:43:12.367053,23.557421278428787,89.78137535949438,45.190720919518355,8,14.141095414960674
2026-04-11 21:43:13.367053,23.260730825385604,89.34763288005055,48.437294784320635,11,43.56515295246748
2026-04-11 21:43:14.367053,23.54977927280665,89.80827596975178,35.74007769366433,2,32.1942941303778
2026-04-11 21:43:15.367053,23.074881885568555,89.67881599959568,38.59547911021875,3,19.00884613936266
2026-04-11 21:43:16.367053,23.899820137649616,89.64713351729553,48.509776655943895,10,44.68759724634025
2026-04-11 21:43:17.367053,23.160479856053456,89.05314689054755,27.02831125594627,0,19.970055201746465
2026-04-11 21:43:18.367053,23.05962564289913,89.6114460119084,38.89979203968849,6,5.253240378638546
2026-04-11 21:43:19.367053,23.756171996446803,89.9243669675933,27.978253898954364,9,35.87348753294096
2026-04-11 21:43:20.367053,23.43052096181352,89.61581054597714,30.189212201012985,10,28.880124332322012
2026-04-11 21:43:21.367053,23.575085410300794,89.7081034958667,49.311863088045044,3,23.78073715016248
2026-04-11 21:43:22.367053,23.389679709185845,89.11423926775912,25.18110138452038,4,43.21730198893291
2026-04-11 21:43:23.367053,23.603964955830442,89.09549736823655,18.743421288350216,6,32.91523754516347
2026-04-11 21:43:24.367053,23.438501527672265,89.90043244020977,24.918917840209712,10,17.000165187891735
2026-04-11 21:43:25.367053,23.708239415223638,89.0392124867307,36.400080614976595,0,15.068716571157976
2026-04-11 21:43:26.367053,23.940389205758958,89.839278529353,12.959298217479724,9,42.40700881298991
2026-04-11 21:43:27.367053,23.41459263291688,89.60382794384513,18.10489033118298,11,16.637786537294534
2026-04-11 21:43:28.367053,23.858745190742226,89.12843070395246,12.709289694615835,1,16.228297431287952
2026-04-11 21:43:29.367053,23.741381992336404,89.17733771207602,29.150061695835113,6,41.46143896499377
2026-04-11 21:43:30.367053,23.09880180779114,89.80482202668406,48.18389158850408,2,6.738116195481902
2026-04-11 21:43:31.367053,23.7515101007641,89.8776055224654,28.49031456642225,8,14.297648306272968
2026-04-11 21:43:32.367053,23.294903724955542,89.27655820292136,47.06082144273671,7,29.758368565315166
2026-04-11 21:43:33.367053,23.041726364091357,89.6369748607519,19.272078624833355,6,13.70183008003147
2026-04-11 21:43:34.367053,23.370377511167064,89.6672217665979,43.2044081907835,3,33.011035984129336
2026-04-11 21:43:35.367053,23.94899468483177,89.10062141042697,10.579529090057838,2,18.652893444655938
2026-04-11 21:43:36.367053,23.43143389156017,89.65434800604258,20.074087076033976,0,36.51554680183729
2026-04-11 21:43:37.367053,23.14910718534177,89.07798692413418,32.286121834630535,7,27.5054774629085
2026-04-11 21:43:38.367053,23.127865244030787,89.51835786916956,47.26525984050245,1,22.44608246238529
2026-04-11 21:43:39.367053,23.07452730834771,89.79004692391877,15.362440556864314,3,6.117816198413459
2026-04-11 21:43:40.367053,23.863133293531526,89.07646055524462,40.333403627683126,6,19.192708388554884
2026-04-11 21:43:41.367053,23.026724545085898,89.04640390542662,24.591301336886918,6,14.895802635676766
2026-04-11 21:43:42.367053,23.725512240112913,89.7830871988731,13.634656006976753,0,10.07843801787454
2026-04-11 21:43:43.367053,23.91317777664073,89.01083933478583,15.1100103960284,3,27.696892687791298
2026-04-11 21:43:44.367053,23.23093272298096,89.40439785871655,20.239898099159742,7,23.328865608953926
2026-04-11 21:43:45.367053,23.059007642065783,89.59528123833638,44.0075287535952,5,14.753827814133839
2026-04-11 21:43:46.367053,23.578700679692336,89.79798976251878,43.16752212427153,2,23.03725521121136
2026-04-11 21:43:47.367053,23.93677107193611,89.80044688349776,40.86106321311419,11,41.54111346087245
2026-04-11 21:43:48.367053,23.850427550867185,89.83927771752045,27.83506013843569,10,17.54004260015475
2026-04-11 21:43:49.367053,23.17509676654965,89.9156186060793,31.796488500302786,0,34.016155276491624
2026-04-11 21:43:50.367053,23.03461879194668,89.69770609042871,42.326613336467524,0,24.80475936798556
2026-04-11 21:43:51.367053,23.188511785996525,89.56649653487511,20.079826644763674,1,36.68388445186237
2026-04-11 21:43:52.367053,23.64623640715454,89.19903833063282,29.826763856316774,7,33.75370301972272
2026-04-11 21:43:53.367053,23.180678111742687,89.92559156475947,30.706073035553537,7,44.81091009224627
2026-04-11 21:43:54.367053,23.429890184077315,89.46976345802331,14.190024868255087,6,25.245685259305418
2026-04-11 21:43:55.367053,23.482417912948378,89.26125276199197,10.399675882148722,6,35.87445009545689
2026-04-11 21:43:56.367053,23.986797398190998,89.03912064385064,48.882332387663396,8,18.88827340380425
2026-04-11 21:43:57.367053,23.188409784056706,89.176983011863,25.580166434528397,11,43.051622299296305
2026-04-11 21:43:58.367053,23.7920977570305,89.26381538798921,35.664256409657376,5,35.12183829802877
2026-04-11 21:43:59.367053,23.271422940152387,89.04656098819153,27.570058171332512,11,36.65851382004993
2026-04-11 21:44:00.367053,23.975498267624424,89.27173951013967,42.21262591550948,9,23.401308308484477
2026-04-11 21:44:01.367053,23.648682884355683,89.0606730718739,27.6913543976054,4,31.071948089653937
2026-04-11 21:44:02.367053,23.504598023712873,89.25710281691678,36.92356307112409,9,7.935023728025277
2026-04-11 21:44:03.367053,23.791485750394116,89.32444913908311,23.553100030600206,8,37.66080895934015
2026-04-11 21:44:04.367053,23.821763979771177,89.71985908205389,42.43498825068379,1,28.521218597190483
2026-04-11 21:44:05.367053,23.55737440413012,89.1928575124482,44.15280877560481,4,36.572637116759836
2026-04-11 21:44:06.367053,23.240817838723437,89.78430496862124,43.638856145586715,6,23.682793861391687
2026-04-11 21:44:07.367053,23.051500706565818,89.34343733234495,37.99825767876577,8,21.386581640449222
2026-04-11 21:44:08.367053,23.19730012204234,89.03913112267766,41.10199387782207,8,31.99943174869293
2026-04-11 21:44:09.367053,23.242833247326214,89.4613029264888,12.037940731167325,4,14.565503665038499
2026-04-11 21:44:10.367053,23.860539278580408,89.95917115239342,42.032025499989714,11,23.34877309742037
2026-04-11 21:44:11.367053,23.890363502905927,89.28522088171732,12.6791354469208,7,38.25787255208866
2026-04-11 21:44:12.367053,23.33279401551373,89.26812915089211,13.249885114380756,1,24.285217168334302
2026-04-11 21:44:13.367053,23.848055858194698,89.91285069934318,41.05661467662721,11,13.680937623582071
2026-04-11 21:44:14.367053,23.707324267673716,89.97493748110868,17.372176702212663,8,44.82816314590697
2026-04-11 21:44:15.367053,23.802915822138118,89.18741447928238,20.382166654737585,1,12.06479845442329
2026-04-11 21:44:16.367053,23.94988959536824,89.48807901536314,21.395822042267017,0,25.43611584762587
2026-04-11 21:44:17.367053,23.151379501707897,89.83473983000977,19.229249063005035,3,10.713250829757136
2026-04-11 21:44:18.367053,23.780913160795933,89.56921562268117,38.56409592447184,0,27.467465985738535
2026-04-11 21:44:19.367053,23.355046651408173,89.49795536933213,27.548401602793298,9,41.58524753507399
2026-04-11 21:44:20.367053,23.678350803796615,89.94431507469771,29.474356058102927,2,31.130620841785422
2026-04-11 21:44:21.367053,23.494974754920772,89.22858732632898,25.14232293877408,7,19.115845360078957
2026-04-11 21:44:22.367053,23.657033765029308,89.36282182747962,32.461193224693616,0,35.02259671218815
2026-04-11 21:44:23.367053,23.13349556491405,89.51101137841128,45.031600198080135,11,36.815970695160495
2026-04-11 21:44:24.367053,23.630841452871316,89.97173810678089,47.721974306542464,11,34.92484849058234
2026-04-11 21:44:25.367053,23.955881860303304,89.18113842111279,45.90192739992008,11,30.109199306458322
2026-04-11 21:44:26.367053,23.839573803248456,89.85286167466872,25.891818943984983,1,17.953989834858234
2026-04-11 21:44:27.367053,23.20366211649732,89.52903745267893,27.753972314419393,2,41.40521145833971
2026-04-11 21:44:28.367053,23.852666826402267,89.09556177938116,14.205912248736553,6,35.93730734320298
2026-04-11 21:44:29.367053,23.783016385627818,89.35484089974729,14.220957310082714,11,15.257402222548603
2026-04-11 21:44:30.367053,23.689955674846296,89.7173451002941,12.647168368787995,11,14.06460399313303
2026-04-11 21:44:31.367053,23.360970393465703,89.30046333868863,27.567887300854068,0,35.96494183135164
2026-04-11 21:44:32.367053,23.971797264494413,89.31947104826405,13.678612862795099,8,7.638290092098159
2026-04-11 21:44:33.367053,23.50969840581628,89.40965402040642,44.84564082664405,6,32.02264485234853
2026-04-11 21:44:34.367053,23.001180225154027,89.59140051386818,40.91732085245077,9,29.464270896879313
2026-04-11 21:44:35.367053,23.169165892173535,89.07391825175338,47.50636725080836,4,38.571230746840726
2026-04-11 21:44:36.367053,23.162366419790064,89.78936111089021,31.60401578305812,8,20.94481888401907
2026-04-11 21:44:37.367053,23.377782638120184,89.21401957306823,39.53572373924298,11,40.182416072684795
2026-04-11 21:44:38.367053,23.29413534061507,89.65710983888492,19.251067725641985,6,10.52744573646589
2026-04-11 21:44:39.367053,23.432432209982377,89.57737050667444,24.23734979658488,8,31.53686109043779
2026-04-11 21:44:40.367053,23.07513242606191,89.77850835068364,40.24103095391696,9,31.335376854155164
2026-04-11 21:44:41.367053,23.960248189911024,89.70090179612016,29.68728585507169,7,10.93916077376473
2026-04-11 21:44:42.367053,23.705981260732404,89.58355201199079,43.87089430409115,2,38.46282609303567
2026-04-11 21:44:43.367053,23.40322134795479,89.94356595627042,45.99794496248818,0,43.211610765293
2026-04-11 21:44:44.367053,23.8335314894497,89.0892374028782,19.993566667083297,4,36.20588387981223
2026-04-11 21:44:45.367053,23.04747508939774,89.00644909168821,33.814121637773795,6,38.11458750513119
2026-04-11 21:44:46.367053,23.824554858860278,89.28845843784832,15.96224615764649,9,30.96160224734809
2026-04-11 21:44:47.367053,23.075630983149885,89.33582848987886,34.556993733262395,8,30.12521483526694
2026-04-11 21:44:48.367053,23.203224394954333,89.9845136525302,26.622762626606267,8,24.29388668966588
2026-04-11 21:44:49.367053,23.907723044108053,89.68422105984584,30.292415884516387,1,31.519131965747718
2026-04-11 21:44:50.367053,23.252502802037966,89.5778818461393,39.316152735435374,5,22.87138364060752
2026-04-11 21:44:51.367053,23.088178497609466,89.78785341212571,42.66535017462579,7,38.231836539919364
2026-04-11 21:44:52.367053,23.44479028287487,89.90410905438294,41.759456262849874,2,13.161043714415793
2026-04-11 21:44:53.367053,23.92874515291523,89.17081864699823,26.30607421354501,6,30.258715110319102
2026-04-11 21:44:54.367053,23.941905920181373,89.02090811135302,18.530115818621134,0,29.939918155465982
2026-04-11 21:44:55.367053,23.04029105616031,89.97201722538892,19.23379321587398,4,24.59632814141485
2026-04-11 21:44:56.367053,23.536520200911475,89.6303880563925,14.898480445525163,1,20.605724565031377
2026-04-11 21:44:57.367053,23.307073054614698,89.20476234780965,13.296035391280263,0,7.409550741330171
2026-04-11 21:44:58.367053,23.898244644931083,89.31635486966233,43.515722493332866,5,36.82702267434532
2026-04-11 21:44:59.367053,23.456690736943646,89.98128988901917,36.417174245131626,5,41.53887810585447
2026-04-11 21:45:00.367053,23.139812062901584,89.9417619801555,32.79769527807045,2,15.711761661283772
